full_nameyears,sentence,label,sentiment_label,sentiment_score
2020 Duterte,live troubled time.,,,
2020 Duterte,dream prosperity country suddenly snuffed pandemic virulent virus.,,,
2020 Duterte,nation spared.,,,
2020 Duterte,neither rich poor exempt onslaught deadly disease.,,,
2020 Duterte,let us despair.,,,
2020 Duterte,vaccine around corner.,,,
2020 Duterte,"sooner later, virus gobbled thousands lives laid rest.",,,
2020 Duterte,"meantime, let us express nations gratitude courageously willingly put lives line serve people country.",,,
2020 Duterte,share griefs families amount tears compensate great losses.,,,
2020 Duterte,"countrymen, sad government focuses attention resources battle coronavirus, take advantage preoccupied government.",,,
2020 Duterte,one senator frank drilon.,,,
2020 Duterte,"interview, arrogantly mentioned among others oligarchs need rich.",,,
2020 Duterte,linked antidynasty system oligarchy topic daughter son.,,,
2020 Duterte,happened committee franchise voted deny grant franchise abscbn.,,,
2020 Duterte,"obviously, defending lopezes oligarchs.",,,
2020 Duterte,great wealth enables economic elites corporations influence public policy advantage.,,,
2020 Duterte,media powerful tool hands oligarchs like lopezes used media outlets battles political figures.,,,
2020 Duterte,casualty lopezes election.,,,
2020 Duterte,"dealers purveyors illegal drugs, hiding shadow covid , stepped activities.",,,
2020 Duterte,amount shabu valued millions pesos seized police operations speak volumes enormity weight problem bear.,,,
2020 Duterte,"corrupt, grafters influence peddlers also take advantage fear confusion coronavirus generates.",,,
2020 Duterte,"financial material assistance government unemployed, sick destitute running billions pesos, spared corruption ineptitude.",,,
2020 Duterte,even donations wellmeaning private persons skimmed reaching intended beneficiaries.,,,
2020 Duterte,like snatching food mouths babes.,,,
2020 Duterte,"profiteers, overpricers corrupt felons must laughing stash dirty monies.",,,
2020 Duterte,long.,,,
2020 Duterte,cannot outrun long arm law.,,,
2020 Duterte,"regard, words former president ramon magsaysay ring fresh relevant today day said decades ago.",,,
2020 Duterte,"said ―we need men integrity faith like rizal del pilar, men action like bonifacio, men inflexible patriotism like mabini.",,,
2020 Duterte,"need zeal, selfreliance, capacity work, devotion service, ability lose common cause building nation.‖ allow greed, selfinterest ambition rule us, stated one prominent physician, ―be left nothing better lesser evil instead greater good.‖ inaugural address four years ago, said leader succeed anything national importance significance unless cooperation support people tasked lead sworn serve.",,,
2020 Duterte,efforts resources poured produced momentum needed bring country closer goals.,,,
2020 Duterte,"suffice state, made significant strides time.",,,
2020 Duterte,.,,,
2020 Duterte,million poor families benefitted pantawid pamilya .,,,
2020 Duterte,million beneficiaries received subsidies unconditional cash transfer program also made available tertiary education universal health care.,,,
2020 Duterte,public utility drivers given assistance pantawid pasada program.,,,
2020 Duterte,complaints drivers receive assistance all.,,,
2020 Duterte,directed dswd dilg look this.,,,
2020 Duterte,welcome passage law postponing barangay sangguniang kabataan elections.,,,
2020 Duterte,postponement saved muchneeded government funds ensured implementation projects current barangay officials.,,,
2020 Duterte,"hindsight, also saved us holding polls dealt continue deal pandemic.",,,
2020 Duterte,malasakit centers act proven great help less fortunate citizens needing medical services onestop platform government hospitals.,,,
2020 Duterte,commend initiative work senator bong go regard well significant pieces legislation.,,,
2020 Duterte,"today, malasakit centers serving filipinos country.",,,
2020 Duterte,centers great help ensuring people remain healthy resilient challenging times.,,,
2020 Duterte,salary standardization law increases salary civilian government workers.,,,
2020 Duterte,"hope law inspire government workers perform better encourage young, brilliant citizens join public service.",,,
2020 Duterte,appreciate law establishing national academy sports.,,,
2020 Duterte,give deserving studentathletes training support need excel chosen field endeavors.,,,
2020 Duterte,"commitment key members congress executive department, phisgoc, philippine sports commission, philippine olympic committee bound together one vision host southeast asian games.",,,
2020 Duterte,athletes prevailed.,,,
2020 Duterte,"that, fostered pride, patriotism, genuine sportsmanship, camaraderie south east asian brothers sisters.",,,
2020 Duterte,"indeed, one.",,,
2020 Duterte,"business community general public, assure landmark ease business efficient government service delivery act gaining momentum.",,,
2020 Duterte,closer eliminating overregulation government services.,,,
2020 Duterte,"frontline processes, including consular services, processing building business permits, services overseas filipinos seafarers streamlined.",,,
2020 Duterte,passports drivers license validity lengthened ease burden public.,,,
2020 Duterte,received bbb plus credit rating despite sea credit rating downgrades negative outlook revisions worldwide.,,,
2020 Duterte,japan credit rating agency upgraded us bbb plus minus last month.,,,
2020 Duterte,"meanwhile, moodys affirmed maintained countrys ratings — rather.",,,
2020 Duterte,"fiscal position strong, economic fiscal management prudent banking system robust.",,,
2020 Duterte,better position weather crisis caused global pandemic.,,,
2020 Duterte,accomplished significant infrastructure projects build build build program.,,,
2020 Duterte,dwell lengthily nittygritty infrastructure accomplishments lest bore you.,,,
2020 Duterte,"instead release comprehensive written report collective milestones details accomplishments remind us perseverance, patience determination help us move forward even difficult times.",,,
2020 Duterte,issued last year executive order no.,,,
2020 Duterte,establishing diversity inclusion program national program government.,,,
2020 Duterte,"want end discrimination persons basis age, disability, ethnicity, sexual orientation gender identity expression, character traits.",,,
2020 Duterte,"administration always believed freedom illegal drugs, terrorism, corruption criminality, .",,,
2020 Duterte,part efforts uphold human rights protection rights children right discrimination.,,,
2020 Duterte,"early last year, signed executive order no.",,,
2020 Duterte,creating national council child labor.,,,
2020 Duterte,"government efforts protect rights children amplified prevent, reduce eliminate form child labor.",,,
2020 Duterte,"achievements along lines extolled overwhelming number fellow memberstates un human rights council, recently held session last june.",,,
2020 Duterte,rest assured dodge obligation fight human rights.,,,
2020 Duterte,"countrymen, lessons learned coronavirus pandemic.",,,
2020 Duterte,"jolted us realize gains made spending much planning, effort, cost time could diminish considerably quickly reasons beyond ones anticipation much easier destroy build crisis national proportions affects every aspect human life, governments need support cooperation people succeed battling cause crisis, people ask compassion show none life, all, fickle like weather.",,,
2020 Duterte,gains achieved first three half years put test pandemic suddenly struck global community.,,,
2020 Duterte,aware road towards comfortable life would far easy pandemic occurred along rest world suffered.,,,
2020 Duterte,global scale socioeconomic impact pandemic unprecedented.,,,
2020 Duterte,"yet throes global health emergency, able withstand headwinds generated coronavirus.",,,
2020 Duterte,"regard would like express gratitude made possible steady supply food, water, basic utilities households provision basic social services financial assistance people.",,,
2020 Duterte,"profound gratitude goes everyone helped keep countrys food supply chain running, valiant soldiers, policemen security guards kept peace order communities dedicated personnel kept essential establishments operational.",,,
2020 Duterte,showed us kindness selflessness.,,,
2020 Duterte,gave us strength.,,,
2020 Duterte,risked lives serve greater good keeping filipino spirit bayanihan.,,,
2020 Duterte,also thank men women interagency task force emerging infectious diseases national task force countless hours spent keep pandemic check efforts made ensure safety people.,,,
2020 Duterte,let also recognize efforts local government units stepped initiated response measures contain effects impact constituents.,,,
2020 Duterte,— impact constituents.,,,
2020 Duterte,know exactly difficulties undergoing.,,,
2020 Duterte,pray officials lgu country – barangay autonomous regions – would set aside partisan politics selfish interests right good all.,,,
2020 Duterte,likewise issued executive order no.,,,
2020 Duterte,", imposed ceilings retail prices least drugs medicines, directed continuous review retail prices others.",,,
2020 Duterte,proved providential facing pandemic.,,,
2020 Duterte,"everyone helped us time great need, maraming salamat po.",,,
2020 Duterte,"let say strength nation rests hands people acting one government, pursuit common goals objectives.",,,
2020 Duterte,"pandemic struck, decided prioritize life considerations.",,,
2020 Duterte,"according experts, interventions government put place prevented much .",,,
2020 Duterte,.,,,
2020 Duterte,million infections.,,,
2020 Duterte,"me, even numbers much lower, would still would worth sacrifice made.",,,
2020 Duterte,"―buhay muna, bago ang lahat.",,,
2020 Duterte,initially encountered difficulties ramping testing capacity.,,,
2020 Duterte,accredited testing laboratories nationwide aiming conduct .,,,
2020 Duterte,million tests end july ensure quick turnaround time hours.,,,
2020 Duterte,"social amelioration program, allotted poor lowincome households affected pandemic — thrive ―nowork, nopay‖ arrangement.",,,
2020 Duterte,"admittedly, implementation social amelioration program perfect.",,,
2020 Duterte,opportunists turned crisis opportunity.,,,
2020 Duterte,catch sooner think.,,,
2020 Duterte,came adjustment measures program.,,,
2020 Duterte,"extended financial assistance , affected individuals formal sector, , ofws abroad, almost , repatriated ofws.",,,
2020 Duterte,also provided temporary wage employment displaced marginalized workers tupad project.,,,
2020 Duterte,indigent senior citizens also provided stipend semester current year.,,,
2020 Duterte,health emergency stretched governments resources limits.,,,
2020 Duterte,"response, office president worked closely congress quick passage bayanihan heal one act.",,,
2020 Duterte,"may reiterate thanks you, men women congress, effort invested passing law.",,,
2020 Duterte,"hope get treatment clarity, purpose fastness support passage bayanihan , supplement funds recovery response impact pandemic.",,,
2020 Duterte,must facilitate countrys economic recovery.,,,
2020 Duterte,call congress fasttrack passage proposed measures corporate recovery tax incentives enterprises create act.,,,
2020 Duterte,"immediately cuts corporate income levy current percent give government flexibility grant combination fiscal nonfiscal incentives, among others.",,,
2020 Duterte,financial institutions strategic transfer fist act set mechanisms allowing banks financial institutions dispose transfer nonperforming assets loans asset management companies similar special purpose vehicles.,,,
2020 Duterte,"economic managers seen infrastructure investment effective tool help spur high growth, attract investments, create jobs, achieve financial inclusion filipinos.",,,
2020 Duterte,"resumed construction north luzon expressway harbor link, nlexslex connector, cavitelaguna expressway, metro manila skyway stage , bridge project, tarlacpangasinanla union expressway project, subic freeport expressway project, name few.",,,
2020 Duterte,"realize maximum benefit countrys investments, infrastructure projects build, build, build program, labor capital intensive, mere springboards countrys swift recovery pandemic.",,,
2020 Duterte,"economic benefits — economic benefits distributed corners country push sustainability urban centers, particularly manila.",,,
2020 Duterte,tesda launched online mode livelihood skills training.,,,
2020 Duterte,free online training help upskill trainees right opportunities.,,,
2020 Duterte,ask tesda come special training programs retool ofws find employment opportunities home.,,,
2020 Duterte,also calling ched scholarship programs qualified dependents ofws.,,,
2020 Duterte,direct department agriculture dti come agribusiness entrepreneurship projects help displaced ofws rebuild livelihood.,,,
2020 Duterte,"further, ask landbank government financial institutions continue providing lowinterest loans ofws.",,,
2020 Duterte,"sa mga kababayan ko na naghihirap sa ibang bansa, nandito ang inyong gobyerno para matulungan kayo inyong mga pamilya, lalo na sa panahong ito.",,,
2020 Duterte,"government intensify efforts help businesses, especially micro, small medium enterprises msmes, providing responsive government assistance services, capitalization, business operations support adapt next normal.",,,
2020 Duterte,nananawagan po ako sa ating mga lessors – nananawagan po ako sa ating mga lessors malasakit bayanihan po sana ang pairalin natin ngayon.,,,
2020 Duterte,time drive away lessees.,,,
2020 Duterte,normal times primary source income stream.,,,
2020 Duterte,"now, its time fair compassionate.",,,
2020 Duterte,come amenable arrangement tenants.,,,
2020 Duterte,"huwag po natin silang ipagtabuyan, tanggalan ng tubig, kuryente, bubong.",,,
2020 Duterte,"commercial establishments requested give grace periods allow deferment payments, especially msmes forced close quarantine period.",,,
2020 Duterte,let us help recover.,,,
2020 Duterte,pumpprimed recovery rehabilitation msmes.,,,
2020 Duterte,"dti, small business corporation, set assistance restart enterprises cares program provide zerointerest loans msmes affected pandemic.",,,
2020 Duterte,"july , , , loan applications worth approved.",,,
2020 Duterte,optimistic initiative help msmes stabilize recover losses.,,,
2020 Duterte,"also enjoin bangko sentral ng pilipinas banks operating country provide regulatory relief msmes allow loan payment extensions, without incurring penalties charges.",,,
2020 Duterte,need help prevent collapse companies saddled accumulated amortizations payables caused closure businesses height strict quarantine periods.,,,
2020 Duterte,"embark efforts towards inclusive recovery, acknowledge forms government support go naught new msmes thrive lack consumer support.",,,
2020 Duterte,ito ang panahon para suportahan natin ang ating mga kababayan na nagnenegosyo gumagawa ng mga produktong sariling atin.,,,
2020 Duterte,"manner, tourism recreation industries, among hardest hit pandemic, count full support.",,,
2020 Duterte,"slowly try put fun back local travels, national government agencies lgus must harmonize policies boost tourism ensuring everyones wellbeing.",,,
2020 Duterte,enjoin people help boost economy traveling locally necessary systems place.,,,
2020 Duterte,dost offers enterprise technology upgrading program enable businesses access training help transition online contactless operations.,,,
2020 Duterte,"ever, need protect consumers.",,,
2020 Duterte,"direct department trade industry ensure empowerment filipinos consumer rights, coordinate strategies public private organizations building fair, safe, resilient, sustainable economy.",,,
2020 Duterte,welcome developments ecommerce industry.,,,
2020 Duterte,major economic activities take place borderless environment meager regulatory controls.,,,
2020 Duterte,"expose consumers various risks related security, data privacy, misrepresentation.",,,
2020 Duterte,must patrol countrys cyberspace enforce online consumer data protection privacy laws.,,,
2020 Duterte,must run online scammers undermining peoples trust online transactions.,,,
2020 Duterte,must continue protect filipinos new normal remind world responsible stewards data.,,,
2020 Duterte,committed protect physical digital lives lawabiding countrymen.,,,
2020 Duterte,national government shall lead way transition online systems.,,,
2020 Duterte,reiterate call government instrumentalities implement systems shall make physical queuing thing past.,,,
2020 Duterte,panahon na para mawala na ang pila para mapagsilbihan ang gobyerno nang walang kahirapan para sa tao.,,,
2020 Duterte,"dilg, dbm, arta, along agencies instrumentalities government, hereby directed make possible services available online.",,,
2020 Duterte,need adjust adopt paperless type business work performance.,,,
2020 Duterte,need egovernance people services need comfort homes workplaces.,,,
2020 Duterte,enable bureaucracy better transition new normal cut minimize red tape.,,,
2020 Duterte,"vaccine available, allow traditional face toface teaching learning unless risks exposure sickness eliminated.",,,
2020 Duterte,cannot put risk health lives students teachers.,,,
2020 Duterte,iyong.,,,
2020 Duterte,"two weeks ago, — seemed said would allow facetoface classes resume.",,,
2020 Duterte,"talking actually january thinking september, would vaccine.",,,
2020 Duterte,get producers governments really something deal everyone — the its global need everyone go it.,,,
2020 Duterte,"let mention passing four days ago, made plea president xi jinping vaccine, allow us one first needed, buy it, granted credit normalize fast possible.",,,
2020 Duterte,life lost lost forever.,,,
2020 Duterte,courses substantial supplemented.,,,
2020 Duterte,education delayed recovered.,,,
2020 Duterte,"must implement online learning, modular learning, tv radio based broadcast, students coming different backgrounds avail.",,,
2020 Duterte,deped provide printed modules cannot afford online learning.,,,
2020 Duterte,"support learning continuity program blended learning, plan increase number schools ict equipment coming months.",,,
2020 Duterte,deped dict building public education network pen connect public schools deped offices nationwide.,,,
2020 Duterte,prioritize connection last mile schools electricity supply via satellite energized via solar panels.,,,
2020 Duterte,", step down, pen shall realized.",,,
2020 Duterte,im referring program.,,,
2020 Duterte,— it.,,,
2020 Duterte,"tv frequencies reverted back government whatever cause reason exclusively exclusion persons dummies, cope demand next normal.",,,
2020 Duterte,used provide uninterrupted quality education children shift elearning.,,,
2020 Duterte,"directing secretary guevarra, secretary dela peña secretary honasan, collaboration secretary briones, secretary avisado, together secretary dominguez, come integrated program implementation mechanism ensure tv frequencies fully utilized government facilities utmost benefit filipino people.",,,
2020 Duterte,let — allow segue little bit.,,,
2020 Duterte,"remaining two years term, good belongs government, whether airwaves, whether lines, whatever good people, belong government government given first option utilize them.",,,
2020 Duterte,"ang sobra, kanila.",,,
2020 Duterte,call companies improve services lest forced take drastic steps address lessthanideal service public getting you.,,,
2020 Duterte,alam mo sisingit na lang ako dito.,,,
2020 Duterte,am sometimes government pictured weak incompetent cannot really force mandate.,,,
2020 Duterte,"alam mo itong nagbibigay ng mga public services, better improve.",,,
2020 Duterte,huwag naman ninyo kaming pahintayin sampung taon bago kami makakamit ng mga services countries enjoying.,,,
2020 Duterte,"its question added capitalization infusion money, go look it.",,,
2020 Duterte,"maghanap kayo ready improve — anak — might well close revert back line telephone kukunin ko yan, iexpropriate ko sa gobyerno.",,,
2020 Duterte,"alam mo itong ill straight, iyong smart pati itong globe, ilang taon na ito, ang sagot palagi sa akin, the party cannot reached.",,,
2020 Duterte,"eh nasaan pala pumunta yung na yon eh kung ganoon lang naman ibigay ninyo sa amin, republic, sovereign country, bear mind patience filipino people reaching limit, one articulate anger filipino people.",,,
2020 Duterte,might want intend you.,,,
2020 Duterte,kindly improve services december.,,,
2020 Duterte,want call jesus christ bethlehem.,,,
2020 Duterte,better line cleared.,,,
2020 Duterte,"alam mo sa totoo lang, end — naaano na ako sa inyo.",,,
2020 Duterte,"citizen country parang nilalaro lang ninyo ang kayong may pera, p. may pera kayo negosyo kayo.",,,
2020 Duterte,"wala kayong pera p, umalis kayo dito.",,,
2020 Duterte,"know, give us half deals, halfcooked transactions, lousy service.",,,
2020 Duterte,tapos ang tao nagbabayad.,,,
2020 Duterte,tell us cannot really improve work december.,,,
2020 Duterte,two years.,,,
2020 Duterte,next two years spent improving telecommunications country without you.,,,
2020 Duterte,find way.,,,
2020 Duterte,talk congress find way it.,,,
2020 Duterte,"last year, said distributing economic business activities imperative countrys sustained equitable growth.",,,
2020 Duterte,today reiterate statement.,,,
2020 Duterte,issued administrative order no.,,,
2020 Duterte,", directing concerned agencies strengthen development special economic zones areas outside metro manila.",,,
2020 Duterte,also issued executive order no.,,,
2020 Duterte,"institutionalize balik probinsya, bagong pagasa program.",,,
2020 Duterte,"consolidates refocuses existing economic social welfare programs, activities projects toward countryside.",,,
2020 Duterte,"also council, headed executive secretary salvador medialdea, create framework effective implementation project.",,,
2020 Duterte,", aim increase access healthcare services continuously hiring deploying , health professionals.",,,
2020 Duterte,"augment health workforce lgus, particularly isolated disadvantaged areas.",,,
2020 Duterte,"implement projects establish improve barangay health stations, rural health units, healthcare facilities.",,,
2020 Duterte,need address internal security.,,,
2020 Duterte,pursuing whole ofnation approach bring peace order development countryside.,,,
2020 Duterte,need provide interventions implement barangay development program.,,,
